location,date,x,y
Sakda,2003-02-21,12.0535745503659,-20.5383256946438
Sakda,2003-03-20,12.2452925822292,-20.2255774102826
Sakda,2003-04-26,10.132175009397,-20.1634036221737
Sakda,2003-05-22,6.45488942086532,-19.1859632371375
Sakda,2003-06-26,10.7609523554364,-19.9167720595837
Sakda,2003-07-24,34.3635970433173,-27.4034586802781
Sakda,2003-08-15,35.0360960291144,-29.1445693716108
Sakda,2003-08-28,11.919539053141,-19.9010655396538
Sakda,2003-09-18,5.68271509115996,-37.8604437487154
Sakda,2003-10-23,7.46857396086286,-19.2248712598418
Sakda,2003-11-20,6.6065285009371,-19.3153298096338
Sakda,2003-12-18,6.0232423523255,-19.5417714585906
Sakda,2004-01-29,4.28570552302395,-19.8035718354926
Sakda,2004-02-19,0.880573596693108,-40.3625116961609
Sakda,2004-03-19,18.6709389293421,-20.6344808390681
Sakda,2004-04-23,6.98707491663161,-21.4647599822668
Sakda,2004-05-22,7.09961507284793,-21.639241095816
Sakda,2004-06-12,5.65109567669091,-37.8708096628396
Sakda,2004-07-10,8.83298714005404,-19.8108033166068
Sakda,2004-08-19,10.7980171502857,-19.8497870508995
Sakda,2004-09-03,12.8143330064767,-19.7948943564057
Sakda,2004-10-09,6.00356904737842,-20.5744428122335
Sakda,2004-11-12,7.9993048361231,-19.6128480499849
Sakda,2004-12-11,7.94894868734365,-19.6238581133049
Sakda,2005-01-16,5.44321148346144,-19.7878047336639
Sakda,2005-02-11,18.2276393102695,-20.6612965474202
Sakda,2005-03-11,2.73650605412972,-19.8107905116908
Sakda,2005-04-08,2.61578885416359,-19.8206418118222
Sakda,2005-05-13,11.9413875575831,-17.4119040632693
Sakda,2005-06-10,12.2954159352761,-16.9916422151032
Sakda,2005-06-12,11.7472521436004,-17.4970791776053
Sakda,2005-07-08,11.2053860273047,-17.7188479134621
Sakda,2005-08-12,-10.646458539701,-45.2853453848603
Sakda,2005-09-09,-26.9065793706797,-57.8789702284992
Sakda,2005-10-14,32.789829037672,49.4455324382834
Sakda,2005-11-11,9.62895612778047,-12.2745353537549
Sakda,2005-12-09,9.46692561339942,-12.6121175523067
Sakda,2006-01-13,9.4488926548224,-11.8947900796812
Sakda,2006-02-10,8.99699802020843,-6.00216381017712
Sakda,2006-03-09,9.99228330420343,-19.2827857030875
Sakda,2006-04-15,9.14539422673501,-6.51591381146682
Sakda,2006-05-11,7.68179268734976,-18.3672690109245
Sakda,2006-06-08,11.3411271232343,-12.3987720052429
Sakda,2006-07-13,9.1306970470623,-7.43777081724367
Sakda,2006-08-10,3.5318901266757,-3.58507067895977
Sakda,2006-09-07,9.39735604814828,-7.693775728684
Sakda,2006-10-12,7.93422289022182,-13.7929275443904
Sakda,2006-11-09,4.0452299338941,-7.37250053988921
Sakda,2006-12-07,3.95099623626401,-38.653971563703
Sakda,2007-01-11,7.59306134975006,-8.6757712104692
Sakda,2007-02-15,4.16552703991469,-39.4879694048537
Sakda,2007-03-15,3.14266200147294,-39.1528831249524
Sakda,2007-04-12,12.2446380659177,-1.41108690346031
Sakda,2007-05-10,12.3738967656557,0.384876576868324
Sakda,2007-06-07,11.6946997628978,-0.021026463436494
Sakda,2007-07-07,11.6083041583421,0.813236324783004
Sakda,2007-08-11,10.8680317736447,0.386612892280458
Sakda,2007-09-06,11.0667284115377,0.106813537153486
Sakda,2007-10-13,2.3998797469455,-7.01283249378641
Sakda,2007-11-10,1.93301124758885,-7.71195390359767
Sakda,2007-12-08,0.958225228485665,-8.1153494498738
Sakda,2008-01-12,3.55323688850631,-5.91434075595957
Sakda,2008-02-23,-2.49434307164264,-14.8908238605459
Sakda,2008-03-14,0.517942360889351,-8.51835294864672
Sakda,2008-04-11,0.682294535813048,-9.26355469847749
Sakda,2008-05-09,8.89083481307537,-0.059902367472226
Sakda,2008-06-13,8.58276929449901,1.33650548006113
Sakda,2008-07-11,28.2896917312249,0.68273696592182
Sakda,2008-08-08,8.30540228201525,-0.13866256670969
Sakda,2008-09-06,9.89012211414596,-0.123322601432864
Sakda,2008-10-12,28.7182426596661,1.91038747321533
Sakda,2008-11-07,-21.3085324401988,14.2757577233194
Sakda,2008-12-12,-22.9282546200304,15.5183865574154
Sakda,2009-01-09,-24.2760194635504,16.8631497097506
Sakda,2009-02-13,-25.2505756977809,17.9548778840357
Sakda,2009-03-13,-26.0147480327944,18.6807201703156
Sakda,2009-04-17,-26.7239179879193,19.1306846278909
Sakda,2009-05-08,-18.5371090716997,17.5147993375727
Sakda,2009-06-12,-18.5377258674618,18.2206500671676
Sakda,2009-07-11,-25.5436638817088,13.9212702455501
Sakda,2009-08-08,-16.9000404589894,-51.7838466443787
Sakda,2009-09-07,-12.9837480354502,19.9061990967163
Sakda,2009-09-28,-12.9249909621937,19.7927160203493
Sakda,2009-10-08,-12.6637431250124,19.8583114587963
Sakda,2009-11-13,-7.84614288880917,17.8757261817105
Sakda,2009-12-05,-8.02018662517731,18.3759697026274
Sakda,2010-01-10,-6.45236835243812,12.6163677730261
Sakda,2010-02-07,18.9307178372082,15.5755586093559
Sakda,2010-03-12,18.993414778504,15.5624781495499
Sakda,2010-04-08,-10.6705525206686,19.3642811419648
Sakda,2010-05-14,-10.5960022241718,19.2980927796672
Sakda,2010-06-19,-11.3099238905358,20.578174472773
Sakda,2010-07-18,-11.2870422186691,20.2987832410985
Sakda,2010-08-14,-11.2807848726609,20.4802175133657
Sakda,2010-09-02,-11.173514433403,20.8912476647681
Sakda,2010-10-15,19.4113834315335,15.6113556726282
Sakda,2010-11-10,19.9097917899131,15.0666184359747
Sakda,2010-12-11,19.8210541351075,15.2300733984596
Sakda,2011-01-13,19.5705055228045,15.6579502075198
Sakda,2011-02-10,19.789456326182,15.7619850170526
Sakda,2011-03-10,20.475244628613,16.2614002365985
Sakda,2011-04-07,20.7160445348688,16.4209372638083
Sakda,2011-05-12,24.435848450987,25.0328970981567
Sakda,2011-05-21,24.289648940714,25.3009909942197
Sakda,2011-06-18,23.1695513552988,26.58513016427
Sakda,2011-06-26,23.2476632210736,26.5022261380889
Sakda,2011-07-08,23.3369164183278,26.4152749766248
Sakda,2011-07-30,23.4657261956689,26.2969521591229
Sakda,2011-08-06,23.6193266051407,26.1587405806018
Sakda,2011-08-11,23.8528187296424,25.936169261183
Sakda,2011-09-09,24.099218759479,25.7078380415087
Sakda,2011-10-15,27.6354121269258,17.5186325655193
Sakda,2011-10-27,27.8422720821211,18.6836108179957
Sakda,2011-11-11,27.3439531069469,20.663673892264
Sakda,2011-11-26,27.3878557725551,20.863351125241
Sakda,2011-12-09,27.2416204491305,21.0770456262322
Sakda,2012-01-14,27.3282320447668,21.192549258737
Sakda,2012-02-11,27.5158763548639,21.2145923284736
Sakda,2012-03-11,27.6469340060313,21.3072756309473
Sakda,2012-04-15,27.9080393191448,19.7341096976036
Sakda,2012-05-13,27.8276136818242,21.5805568834368
Sakda,2012-06-08,27.5241693073847,22.5969166552733
Sakda,2012-07-13,27.4296985966787,23.2245627882567
Sakda,2012-09-01,27.7208267042699,22.5983458965989
Sakda,2012-09-16,28.2013318035856,21.5096679112413
Sakda,2012-10-14,28.1324308449216,21.7872600814716
Sakda,2012-11-05,28.2534909191375,19.3207692609881
Sakda,2012-12-09,28.2264704277352,18.7813744661681
Sakda,2013-01-11,28.2229261506605,20.2914447835043
Sakda,2013-02-10,28.2619603052102,19.4288857842792
Sakda,2013-03-10,27.649125359172,17.0831751437278
Sakda,2013-04-15,28.0274531362921,16.7577247422756
Sakda,2013-05-12,27.9327126657948,16.6432787299458
Sakda,2013-06-23,-6.61427698688334,8.09123532884371
Sakda,2013-07-14,-6.73259499036334,8.10358958362751
Sakda,2013-08-13,-34.1791745901071,10.8101143456963
Sakda,2013-09-08,-34.1986047072149,10.8096183885869
Sakda,2013-10-12,-25.1029133967439,-43.6612192259781
Sakda,2013-11-08,-27.9317245101351,-7.35069171287913
Sakda,2013-12-07,35.2631378622384,50.4367561039772
Sakda,2014-01-12,-27.8901173823124,-56.5970334525286
Sakda,2014-01-17,-61.5267298032816,-5.78772323277512
Sakda,2014-03-13,-61.4626350927305,-5.5524018424447
Sakda,2014-03-14,-61.4643483000789,-5.24590162848453
Sakda,2014-04-03,-61.4790574307992,-4.77564011429442
Sakda,2014-04-11,-61.1298302219522,0.810220169038817
Sakda,2014-05-08,-61.2642001998063,1.91574033596156
Sakda,2014-05-09,-61.3531817783201,2.17026656919918
Sakda,2014-06-13,-61.4254537349589,2.39958987959596
Sakda,2014-06-19,-61.4626038086662,2.59895004677454
Sakda,2014-07-04,-61.074099262895,4.44548341553649
Sakda,2014-07-11,-60.3404848434976,5.17306564868038
Sakda,2014-08-08,-59.9540732592492,5.46594013561818
Sakda,2014-08-22,-59.8411601786607,5.55002082532735
Sakda,2014-09-06,-23.6182465399388,-55.1276110217602
Sakda,2014-09-12,-23.5262422033001,-55.0375182368083
Sakda,2014-10-12,-19.2389130267492,-43.9904260605766
Sakda,2014-10-15,-19.2388985143009,-43.8751307102178
Sakda,2014-11-06,-60.6110443854867,-1.71962198551147
Sakda,2014-11-07,-60.7383101214193,-1.71221476580355
Sakda,2014-12-11,-61.1185024034793,-1.69681721943632
Sakda,2014-12-12,-62.4415978076132,-1.76999921058464
Sakda,2015-01-08,-63.168890429405,-1.9522993865778
Sakda,2015-01-09,-63.1827104512638,-1.82505371885779
Sakda,2015-02-12,-63.1831479948352,-1.70239839700236
Sakda,2015-02-13,-63.0328287606363,-1.45491797614276
Sakda,2015-03-12,-62.8892248497591,-1.1977544233945
Sakda,2015-03-13,-63.205173253029,0.611550472294386
Sakda,2015-04-02,-64.0396971170633,6.37627016164682
Sakda,2015-04-17,-64.2243603759456,6.35634940375706
Sakda,2015-05-08,-64.4185655477658,6.35490325867448
Sakda,2015-05-14,-64.6082002876611,6.39298694172993
Sakda,2015-06-12,-64.7221797267121,6.43182459172072
Sakda,2015-06-18,-64.8537296803715,6.50612207201363
Sakda,2015-07-10,-64.8740217305726,6.39409541139954
Sakda,2015-07-11,-60.776749758914,1.15211540089219
Sakda,2015-08-08,-32.2034956139969,-12.4973244260796
Sakda,2015-08-20,-19.2416104180295,-43.9222664445522
Sakda,2015-09-07,-32.2116801429018,-12.4879118869533
Sakda,2015-09-25,-63.8802160696558,5.47362948393948
Sakda,2015-10-08,-63.1761207775334,0.822625350241257
Sakda,2015-11-19,-63.9164286332129,-2.10681821738434
Sakda,2015-12-10,-64.2483410991935,-0.76580816887692
Sakda,2016-01-09,-64.6396695755979,-1.15433822012691
Sakda,2016-01-10,-64.8600342337646,-1.47594373823997
Sakda,2016-02-07,-65.1611933654291,-1.93091583709786
Sakda,2016-02-11,-65.3685949352069,-2.27852729310744
Sakda,2016-03-11,-65.3589424113148,0.75263766763364
Sakda,2016-03-12,-65.4440384988898,0.300630855101311
Sakda,2016-04-01,-65.5556996491787,-0.218096628219801
Sakda,2016-04-08,-65.8538411374461,0.063746654542212
Sakda,2016-05-13,-66.1065230581809,0.224905195164392
Sakda,2016-05-14,-65.2662913752066,2.07941430374787
Sakda,2016-06-11,-65.2149524124763,5.0134717799998
Sakda,2016-06-19,-65.0755541775805,4.50394700099271
Sakda,2016-07-08,-64.943987270022,4.13291520412748
Sakda,2016-07-18,-64.995382612954,3.85703362255421
Sakda,2016-08-14,-65.0649480604251,3.42057705367368
Sakda,2016-08-19,-65.1248223620125,3.007348504422
Sakda,2016-09-02,-65.1627720952573,2.85164835536898
Sakda,2016-09-03,-65.1969878132936,2.73759898416201
Sakda,2016-10-01,-65.2607978944666,5.27697090976626
Sakda,2016-10-15,-65.1994438744898,0.689220448991139
Sakda,2016-11-04,-65.2830535945222,-1.93972859799323
Sakda,2016-11-10,-65.4672481229259,-2.04727067670013
Sakda,2016-12-02,-65.6680671387422,-2.18131100156556
Somchair,1998-04-17,-7.82006589622701,-49.6572650974968
Somchair,1998-06-29,-7.68021331158784,-49.8029845232283
Somchair,1998-08-24,0.30206100531813,-43.9890886867217
Somchair,1998-10-30,-6.51395993544627,-51.2486170439326
Somchair,1998-11-28,-6.71839501203673,-59.0498706022906
Somchair,1998-12-19,-8.67215244829459,-60.8772251492274
Somchair,1999-01-27,-5.85215434459045,-54.5810047734149
Somchair,1999-02-20,-9.46089444899413,-55.6324953172734
Somchair,1999-03-19,-9.12865780280202,-54.8617625500779
Somchair,1999-04-23,-8.59247978983271,-51.1731110419484
Somchair,1999-05-27,-8.66806457677971,-50.8813266707667
Somchair,1999-06-22,-11.9784836329584,-52.5041178601311
Somchair,1999-07-15,-14.3428869905095,-19.3244948571403
Somchair,1999-07-24,-11.6721468886382,-52.2037327282484
Somchair,1999-08-15,-14.2235603400706,-17.4938285475913
Somchair,1999-08-29,-11.3182590560535,-52.3343027290711
Somchair,1999-09-18,-12.8725102243492,-54.5591073181516
Somchair,1999-10-21,-9.7315077529938,-51.2210021506842
Somchair,1999-11-20,-12.5744688169498,-51.0626369541077
Somchair,1999-12-10,-12.3665435758191,-50.9443740016611
Somchair,2000-01-15,-12.3830405468529,-50.9138806335269
Somchair,2000-02-19,-11.3142763287675,-51.1205756407382
Somchair,2000-03-19,-6.4183189419159,-60.5033534484814
Somchair,2000-04-28,-9.02586255330658,-53.2137489658249
Somchair,2000-05-20,-7.47373947651733,-50.3393023619323
Somchair,2000-06-27,60.1986363770724,-4.57667355458447
Somchair,2000-07-15,39.9928043771369,-46.234487503898
Somchair,2000-07-27,30.1391216023903,-54.2501522582123
Somchair,2000-08-15,40.2511652161674,-46.3607031862219
Somchair,2000-08-27,0.499860005390761,-43.4037838741169
Somchair,2000-09-24,-7.32444830460378,-54.4395882051024
Somchair,2000-10-17,-6.51433508959142,-49.1575031550747
Somchair,2000-11-23,-7.73791555015984,-52.4671942191369
Somchair,2000-12-04,-7.085071213066,-59.3837735532048
Somchair,2001-01-17,-9.73112637549637,-54.496406142832
Somchair,2001-02-18,-9.85935813222111,-52.6620316336131
Somchair,2001-03-31,-9.5310273156861,-52.0902098771665
Somchair,2001-04-29,-7.83905962885412,-50.5570820121607
Somchair,2001-05-28,-9.72934773796367,-54.4581714036761
Somchair,2001-06-21,-8.61758743420243,-52.1918304150988
Somchair,2001-07-28,-11.4602335026521,-52.9098964163741
Somchair,2001-08-28,-8.23452896036727,-54.8466700444604
Somchair,2001-09-23,-8.11341571223183,-54.7238448446268
Somchair,2001-11-18,-6.14319440860524,-54.3922530636692
Somchair,2002-02-02,-10.2917758276336,-53.4101686475265
Somchair,2002-03-29,-10.5521679352595,-53.7006582718191
Somchair,2002-04-20,-10.3980466174741,-53.6814904756236
Somchair,2002-05-18,-10.319191138009,-54.4900735083504
Somchair,2002-06-22,-5.48732829381628,-53.670342452336
Somchair,2002-07-26,-5.55494693245823,-53.4928594220997
Somchair,2002-08-22,-7.30703933687008,-53.6302724993908
Somchair,2002-09-12,-6.37249171678386,-53.2845602166568
Somchair,2002-10-12,-7.21582767137701,-55.4157370994821
Somchair,2002-10-15,-14.5703600569747,-20.097165657539
Somchair,2002-10-26,-5.52995505383428,-56.1395161341719
Somchair,2002-12-15,-7.19299583611477,-53.6880887586884
Somchair,2003-01-24,-16.0617261400123,-51.9016956070639
Somchair,2003-02-28,-16.1821413714453,-51.7590645402336
Somchair,2003-03-30,-6.85864478418011,-54.7107759266341
Somchair,2003-04-26,-2.13405478498452,-56.5264737727764
Somchair,2003-05-22,-2.2424300072785,-56.4852175061455
Somchair,2003-06-28,-2.46929260468738,-56.4661554063031
Somchair,2003-07-12,34.2687417175324,-27.1642311639275
Somchair,2003-08-15,34.9107938622564,-28.8147369511643
Somchair,2003-08-20,-4.07351278397125,-56.204334918461
Somchair,2003-09-15,-4.65979105201848,-56.1682204535238
Somchair,2003-10-09,-14.607484515841,-53.593717875481
Somchair,2003-11-22,-14.765090643879,-52.7030762516446
Somchair,2003-12-19,-14.7754063722473,-52.5623643803974
Somchair,2004-01-23,-5.35735965343649,-52.4113029555232
Somchair,2004-02-14,-5.31221545865898,-54.8179869452658
Somchair,2004-03-14,-4.49478568380125,-51.2918425629788
Somchair,2004-04-16,-0.273492397829058,-41.6067483102416
Somchair,2004-05-30,-4.54887772097075,-49.567088983757
Somchair,2004-06-19,-4.18709038202827,-50.321900816286
Somchair,2004-07-02,-3.71290054200536,-51.4431941249165
Somchair,2004-08-14,-4.8307262749803,-49.672794081137
Somchair,2004-09-04,-4.87541696836327,-55.3821701879648
Somchair,2004-10-21,-4.99821244391345,-52.8492900539502
Somchair,2004-11-06,-5.19357103513272,-55.8786879427997
Somchair,2004-12-03,-15.025164779481,-53.3887586297969
Somchair,2005-01-22,-15.3201922377871,-50.4982552792206
Somchair,2005-02-20,-21.6526936816483,-56.4463863294968
Somchair,2005-03-24,-9.22390548769835,-44.4506049502966
Somchair,2005-04-24,-0.35641012012468,-41.3570538500895
Somchair,2005-05-29,-9.35953345939571,-44.1690657777052
Somchair,2005-06-17,-10.7265910936289,-34.7070689279272
Somchair,2005-06-21,-10.6769629166651,-34.5469496075723
Somchair,2005-07-24,-10.6145841556295,-34.3680675323762
Somchair,2005-08-14,-10.7152526264512,-34.5129708139429
Somchair,2005-08-26,-9.98850256153455,-32.0706115506171
Somchair,2005-09-24,-9.9206201079547,-31.5237787454824
Somchair,2005-10-23,-27.7643041913858,-56.624668654886
Somchair,2005-11-24,-14.2432403909013,-48.2398466262005
Somchair,2005-12-22,-16.1522597827586,-44.4685556223086
Somchair,2006-01-29,-15.5642700890703,-50.3144675330405
Somchair,2006-02-25,-23.6034553463741,-52.0819824301669
Somchair,2006-03-23,-11.2474103473469,-34.9968261045509
Somchair,2006-04-27,-20.9579360007845,-55.9581132454237
Somchair,2006-05-31,-15.0036557571517,-48.7639778203955
Somchair,2006-06-25,-10.7943917963401,-45.1011593619085
Somchair,2006-07-16,-15.6104296353642,-48.9305986101623
Somchair,2006-08-13,-47.083645333125,45.1402007526707
Somchair,2006-09-22,-10.0413843009167,-38.0838533488718
Somchair,2006-10-06,-11.2179503728439,-37.0273241473642
Somchair,2006-11-22,-10.9473357988746,-37.2701255958156
Somchair,2006-12-13,-10.6415156880998,-37.4650031755368
Somchair,2007-01-24,-16.7489616262316,-49.7260719150986
Somchair,2007-02-22,-20.5389783760581,-55.6740646078663
Somchair,2007-03-28,-11.3877325995575,-41.5592557964207
Somchair,2007-04-20,-6.05459875245461,-29.736122761493
Somchair,2007-05-26,-11.4793063746703,-41.171898448226
Somchair,2007-06-23,-10.7411464711484,-36.3565581458304
Somchair,2007-07-22,11.773721141978,-4.59718062017059
Somchair,2007-07-25,11.8162358977224,-4.37407700324727
Somchair,2007-08-25,11.8595087772629,-4.09591385610844
Somchair,2007-09-29,-13.7849975875112,-48.0031261265493
Somchair,2007-10-26,-10.5248452967556,-35.80091981132
Somchair,2007-11-28,-13.0207346591433,-42.0685701974226
Somchair,2007-12-22,-11.4850432552228,-43.0328271314548
Somchair,2008-02-03,-14.0133503120947,-41.8649179573396
Somchair,2008-03-30,-12.919059043757,-41.6844479338603
Somchair,2008-05-03,-12.548492535546,-42.7401203041545
Somchair,2008-05-30,-11.6170260637333,-42.9556787766311
Somchair,2008-06-26,39.2559387032417,-3.25494072289676
Somchair,2008-07-12,39.7705210634977,-3.5944818083773
Somchair,2008-08-11,-6.7930424946999,-0.793682862967677
Somchair,2008-09-21,-12.1080883816849,-1.18731704416406
Somchair,2008-10-19,34.7008485720764,0.114852562082415
Somchair,2008-11-17,40.3487802245484,-4.06153256047146
Somchair,2008-12-05,-25.8344332738686,14.1095079653346
Somchair,2008-12-15,-26.1082977135496,16.8277881308077
Somchair,2009-01-24,-27.9416731985037,17.2168747627085
Somchair,2009-02-14,-28.0450507817557,17.997290333633
Somchair,2009-03-27,-28.2204194853386,19.1658196275049
Somchair,2009-04-25,-28.6191118622279,19.3643010360285
Somchair,2009-05-25,-23.2422051815795,14.3007490005064
Somchair,2009-06-28,-23.2517531376295,14.2089305753092
Somchair,2009-07-26,-23.8991040856049,17.0550508706636
Somchair,2009-08-28,27.7503568901239,-54.9123684416908
Somchair,2009-09-24,-19.0782318942825,19.4852002931099
Somchair,2009-10-30,-22.4265623500022,13.6530176038588
Somchair,2009-11-14,46.7918555351232,-9.52556346910595
Somchair,2009-12-19,48.2961212889242,-9.40583491008772
Somchair,2010-01-24,48.6143901617423,-16.0223110196907
Somchair,2010-02-14,48.4837755342291,-11.1669571464639
Somchair,2010-03-20,48.413463147367,-10.3650211987523
Somchair,2010-04-18,48.8290703869664,-8.45330053531972
Somchair,2010-05-22,48.4239741175104,-10.5064212929043
Somchair,2010-06-13,48.821594250481,-9.95133409151987
Somchair,2010-07-22,48.666909168155,-9.42535331350164
Somchair,2010-08-28,49.1458030540896,-8.53338037092471
Somchair,2010-09-30,49.2147437979838,-9.67455511441255
Somchair,2010-10-29,49.0177370829653,-10.6708535280587
Somchair,2010-11-27,49.7255326909836,-19.4060294273153
Somchair,2010-12-09,49.7683224291638,-19.4702986262067
Somchair,2011-01-30,48.7126829636856,-18.1796553747489
Somchair,2011-02-26,47.6542924223582,-11.2273813198108
Somchair,2011-03-26,49.6672582140534,-18.4567010642322
Somchair,2011-04-13,48.1390390334457,-11.9940192032973
Somchair,2011-05-27,48.550292786865,-11.2235407385955
Somchair,2011-06-29,49.7312910712636,-17.6049508729104
Somchair,2011-08-03,49.5531709803916,-7.9421109686414
Somchair,2011-08-28,49.4619693194358,-8.82537991081127
Somchair,2011-09-23,49.6988540263395,-9.97006206067219
Somchair,2011-11-03,49.7337923109798,-17.1629862773391
Somchair,2011-11-16,51.1008126897928,-21.5403346240778
Somchair,2011-12-08,50.4059844040932,-18.9162400309062
Somchair,2012-02-04,53.3424296079538,-25.7325758897902
Somchair,2012-02-18,51.5708883288189,-23.2557689679353
Somchair,2012-02-24,51.7662410348756,-23.7780600106579
Somchair,2012-03-16,51.9273988317347,-24.4876904019779
Somchair,2012-03-25,51.1831993934921,-21.427052115259
Somchair,2012-04-26,50.3214021077777,-17.444017478089
Somchair,2012-04-29,49.5335887551533,-11.1665457585123
Somchair,2012-05-26,49.9237962357574,-9.0377064655629
Somchair,2012-05-31,49.9769436545198,-8.6113143195584
Somchair,2012-07-20,50.1701217579833,-8.34472051729412
Somchair,2012-07-23,50.1012095251927,-8.54542601697121
Somchair,2012-07-27,50.1431568287099,-9.0185796375564
Somchair,2012-07-30,50.3109248000582,-8.98557590184959
Somchair,2012-08-25,50.4960328773678,-8.87455312948769
Somchair,2012-10-07,50.5910164338703,-17.2797943720115
Somchair,2012-10-11,50.7083715881283,-17.7213705146664
Somchair,2012-10-27,50.8427678154604,-18.2891868156922
Somchair,2012-10-29,51.4822623738978,-22.4380885186105
Somchair,2012-11-04,52.5620391727635,-24.5248472747427
Somchair,2012-11-15,52.552445925433,-24.3175069235623
Somchair,2012-11-22,52.4998203762431,-24.0780604406863
Somchair,2012-12-08,52.4361411744754,-23.8944680450412
Somchair,2012-12-30,52.2472324457917,-23.1454703503575
Somchair,2013-01-11,51.9737523025498,-22.1345957873404
Somchair,2013-02-04,52.1000231467161,-22.4570021147744
Somchair,2013-02-16,52.1801332992717,-22.7722011718859
Somchair,2013-02-25,51.9447941764134,-21.5939503261464
Somchair,2013-03-24,51.7358117444448,-19.5815268818067
Somchair,2013-03-30,50.9850647629125,-16.4902391121373
Somchair,2013-04-20,50.5258963528759,-13.7087371912467
Somchair,2013-04-29,50.485538315283,-14.551419203731
Somchair,2013-05-19,50.377941098136,-14.9970486562024
Somchair,2013-06-02,50.8075431013348,-15.2419290764553
Somchair,2013-06-21,51.6650371785417,-15.7135245660088
Somchair,2013-06-30,50.8144118895388,-13.7212751549857
Somchair,2013-07-19,50.4446261974323,-12.9208916798696
Somchair,2013-07-29,50.8048923199798,-13.871782952885
Somchair,2013-08-08,51.2582479707373,-11.2708696535084
Somchair,2013-08-23,51.3951120081544,-11.4244948075497
Somchair,2013-09-12,51.5809412464106,-11.591335625737
Somchair,2013-09-26,52.245087266205,-14.3459946333307
Somchair,2013-10-25,52.2711271890915,-19.3060370982267
Somchair,2013-11-02,51.9940920775514,-18.7223267687786
Somchair,2013-11-04,51.8194626195468,-18.2472044732528
Somchair,2013-11-17,52.3406348794665,-18.9544705033235
Somchair,2013-11-22,53.4626642991836,-19.9194216899355
Somchair,2013-12-09,54.0851807185777,-20.8858607928636
Somchair,2013-12-19,53.7718686122077,-21.735689938787
Somchair,2013-12-27,53.4407379160041,-22.6542340246943
Somchair,2014-01-24,53.2876606933277,-23.3295968776715
Somchair,2014-02-03,54.8235260346165,-24.6574157672554
Somchair,2014-03-12,56.1564824553771,-26.1211344496419
Somchair,2014-03-15,57.7636467866863,-28.9015622747818
Somchair,2014-03-21,57.8817807477094,-29.3252302040407
Somchair,2014-04-06,53.8121162156069,-23.3437584381738
Somchair,2014-04-18,53.8090149081704,-23.0723828721057
Somchair,2014-05-02,52.5909048706581,-13.5594286394881
Somchair,2014-05-03,53.1050000443856,-15.0892632274413
Somchair,2014-05-14,53.9388391791841,-16.7546338669906
Somchair,2014-05-28,54.2353067959979,-16.6808314217204
Somchair,2014-05-30,54.5394538609059,-16.6048213255947
Somchair,2014-06-05,54.8609232200534,-16.5254161246656
Somchair,2014-06-11,53.6970627343718,-14.6136487993918
Somchair,2014-06-26,52.7585419777063,-12.6428163421938
Somchair,2014-07-12,52.2934444187481,-11.6151566274888
Somchair,2014-08-09,54.0718629490057,-14.2416263221548
Somchair,2014-08-11,54.3832491455119,-14.746297596209
Somchair,2014-08-22,54.6130141449072,-15.1859276211824
Somchair,2014-08-27,54.8589802857248,-15.6015763170625
Somchair,2014-09-03,55.0978190221113,-16.0466302348034
Somchair,2014-09-10,55.302655592339,-17.2531798974455
Somchair,2014-09-18,55.5102574985719,-18.2999219373327
Somchair,2014-09-21,55.8097024952544,-19.4459198122377
Somchair,2014-10-10,56.0772242945877,-20.2638229735419
Somchair,2014-10-17,56.217098755924,-21.4526128058168
Somchair,2014-10-19,56.3218831501601,-22.4342124967482
Somchair,2014-11-02,56.3821104393689,-23.386380270433
Somchair,2014-11-13,56.3395036497764,-23.8555047657617
Somchair,2014-11-17,56.3277196570434,-24.3212056733787
Somchair,2014-11-21,56.3566393262212,-24.7252199204706
Somchair,2014-12-06,56.3517249913649,-25.0877590193628
Somchair,2014-12-11,56.4489517557246,-25.6147758204942
Somchair,2014-12-13,56.5308343476775,-26.2419224116156
Somchair,2014-12-15,56.6511858553093,-26.7468018525669
Somchair,2015-01-16,56.7842610053493,-27.1413838301127
Somchair,2015-01-24,57.0717294639138,-27.5684230254104
Somchair,2015-01-31,57.3448129168815,-27.9537784260994
Somchair,2015-02-14,57.6486697836873,-28.2237815902755
Somchair,2015-02-27,57.6433683940707,-28.0074105022314
Somchair,2015-03-15,57.6991596464556,-27.7096429784374
Somchair,2015-03-21,57.0231479844554,-25.5258837240991
Somchair,2015-03-27,56.1420185621774,-21.1658737082668
Somchair,2015-04-10,53.5889111591818,-15.5620520114931
Somchair,2015-04-23,53.6914003681024,-15.984149924034
Somchair,2015-04-25,53.6938127312431,-16.4838786251436
Somchair,2015-05-10,53.7825950556903,-17.1525803506301
Somchair,2015-05-25,54.8749409707301,-19.0755181665944
Somchair,2015-05-27,55.8416717691366,-20.9012727348212
Somchair,2015-06-06,56.3718361557133,-22.5875834827419
Somchair,2015-06-17,55.9884148587008,-20.4315300556409
Somchair,2015-06-28,55.2102908307817,-17.8179034308178
Somchair,2015-07-12,54.3379441487438,-15.2691466387402
Somchair,2015-07-23,53.1158446923978,-13.1011387258295
Somchair,2015-08-01,52.0535975019564,-11.4365012194091
Somchair,2015-08-09,52.8329349902412,-12.6633135974895
Somchair,2015-08-21,53.9378473968329,-14.4273308719161
Somchair,2015-08-28,55.1591609733146,-16.6536948349155
